latitude,longitude,population,land_use,dist_river_m,dist_road_m
3.4399999999999817,101.53899999999933,1.3081,8.0,682.2478934783202,287.7579961277462
3.4399999999999817,101.54399999999933,9.470406,3.0,1229.118606582885,55.12880513148825
3.4399999999999817,101.54899999999932,8.03144,8.0,1150.8507145496055,56.857454269339
3.4399999999999817,101.55399999999932,6.3484535,8.0,598.9694168619765,66.82285939032633
3.4399999999999817,101.55899999999932,4.450555,8.0,106.84625506366893,191.42267554801356
3.4399999999999817,101.56399999999931,2.194586,8.0,396.8109760190275,25.38723753513188
3.4399999999999817,101.5689999999993,1.8734815,8.0,902.1921023833997,55.190819425129945
3.4399999999999817,101.5739999999993,3.4693685,8.0,1319.8830289914142,24.63747446625916
3.4399999999999817,101.5789999999993,1.2966871,1.0,796.9269544870909,25.41497820233883
3.4399999999999817,101.58399999999929,1.247319,1.0,383.6706394224728,258.07510651295325
3.4399999999999817,101.58899999999929,1.2117981,1.0,379.1403849142736,248.18967795454765
3.4399999999999817,101.59399999999928,4.183853,1.0,675.7923297975728,335.7530213548453
3.4399999999999817,101.59899999999928,3.655647,1.0,401.56519344630357,199.64324174633907
3.4399999999999817,101.60399999999927,0.55227906,1.0,175.67444432001173,240.58968407520058
3.4399999999999817,101.60899999999927,0.3244398,1.0,128.6645416804608,60.96354940472278
3.4399999999999817,101.61399999999927,0.38713056,1.0,599.6860121956705,85.33818834862119
3.4399999999999817,101.61899999999926,1.1079242,1.0,1134.2787753252467,122.94921319618379
3.4399999999999817,101.62399999999926,1.285048,1.0,1324.1250218536475,38.96428452943493
3.4399999999999817,101.62899999999925,2.5341537,8.0,884.5225305969625,128.64339327621377
3.4399999999999817,101.63399999999925,2.6813645,1.0,329.56838611330284,2.475835404187848
3.4399999999999817,101.63899999999924,2.5019643,1.0,218.60000449464474,65.43052316764955
3.4399999999999817,101.64399999999924,4.580365,1.0,16.28350566907431,45.95643189608953
3.4399999999999817,101.64899999999923,4.9099703,1.0,221.0238751651999,98.64273310731058
3.4399999999999817,101.65399999999923,4.914367,7.0,183.0056670360303,4.649406004346276
3.4399999999999817,101.65899999999922,6.812258,1.0,257.35259630480704,91.0447502703694
3.4399999999999817,101.66399999999922,5.1054063,1.0,268.918691446199,94.19813693997041
3.4399999999999817,101.66899999999922,3.9723735,1.0,104.34876003029834,25.254526511857065
3.4399999999999817,101.67399999999921,0.8877022,1.0,215.66897619464868,43.29069396875486
3.4399999999999817,101.6789999999992,0.5420529,1.0,95.47752245455975,5.4059077344193875
3.4399999999999817,101.6839999999992,0.62117153,1.0,357.14987090921113,86.86921871065252
3.4399999999999817,101.6889999999992,0.67851204,1.0,180.42105664099802,14.507588541569488
3.4399999999999817,101.69399999999919,0.70222294,1.0,143.21649246367497,74.2497221473126
3.4399999999999817,101.69899999999919,0.54086375,8.0,41.91957604016217,41.05786029041252
3.4399999999999817,101.70399999999918,0.45540243,8.0,171.5655733416402,9.593759033836935
3.4399999999999817,101.70899999999918,0.4188886,1.0,75.20689271322055,53.93360404937766
3.4399999999999817,101.71399999999917,0.35830277,1.0,52.69598986773491,88.9121769610183
3.4399999999999817,101.71899999999917,0.31273496,8.0,180.91798337306804,552.8873960865128
3.4399999999999817,101.72399999999917,0.23594944,8.0,84.39536610361489,691.300380259789
3.4399999999999817,101.72899999999916,0.22098629,8.0,54.786058629524945,499.2480694522488
3.4399999999999817,101.73399999999916,0.28732726,8.0,195.22401548942685,659.3790053695459
3.4399999999999817,101.73899999999915,0.2642669,8.0,49.68690757423812,998.7073463193166
3.4399999999999817,101.74399999999915,0.17151089,8.0,237.8835255623114,1104.999481064924
3.4399999999999817,101.74899999999914,0.14166068,8.0,423.435094783566,1177.6009055541344
3.4399999999999817,101.75399999999914,0.12421997,8.0,113.45292622913725,1463.9854579580272
3.4399999999999817,101.75899999999913,0.13149744,8.0,310.8155501690959,1475.6931548681423
3.4399999999999817,101.76399999999913,0.16924655,8.0,707.8010169056117,1623.7009489944253
3.4399999999999817,101.76899999999912,0.22718407,8.0,622.6212206329537,1555.689116489141
3.4399999999999817,101.77399999999912,0.28027302,8.0,378.3141000251912,1000.2368286265445
3.4399999999999817,101.77899999999912,0.28779894,8.0,260.7264280328667,446.2704940980366
3.4399999999999817,101.78399999999911,0.35106453,8.0,644.2659377991282,93.75101728195321
3.4449999999999816,101.1339999999997,1.3433511,8.0,294.54828060215726,71.45198277932012
3.4449999999999816,101.1389999999997,2.3491209,1.0,538.1492573835072,187.7706802391847
3.4449999999999816,101.14399999999969,1.5696088,7.0,961.0759156314477,6.300403308581761
3.4449999999999816,101.14899999999969,2.9829223,1.0,1475.6074817456288,174.8275586782661
3.4449999999999816,101.15399999999968,4.8881154,1.0,2012.671171607953,93.0817753736199
3.4449999999999816,101.15899999999968,2.9926872,1.0,2228.3220105042274,61.669246633900926
3.4449999999999816,101.16399999999967,1.9171418,1.0,1773.6347982414568,163.6677804861871
3.4449999999999816,101.16899999999967,1.340668,1.0,1333.5368473545698,130.17708814669237
3.4449999999999816,101.17399999999967,1.3232878,1.0,895.1605978029328,163.75625316018957
3.4449999999999816,101.17899999999966,1.1565624,1.0,381.2287259084894,2.868854889358545
3.4449999999999816,101.18399999999966,0.7132308,8.0,97.44843303237381,358.23356339982064
3.4449999999999816,101.18899999999965,2.041048,1.0,632.4459161348848,33.86149875882235
3.4449999999999816,101.19399999999965,1.660324,7.0,630.3640823754995,5.892949095874954
3.4449999999999816,101.19899999999964,1.3848418,2.0,628.2796110982152,124.22671689910449
3.4449999999999816,101.20399999999964,0.996399,2.0,626.2028332647852,91.5151356900141
3.4449999999999816,101.20899999999963,1.6028619,2.0,739.9743008819248,42.10151886100212
3.4449999999999816,101.21399999999963,2.041174,2.0,433.6912023677759,5.360929635186781
3.4449999999999816,101.21899999999962,1.9967966,2.0,35.35390844076641,27.7666120238693
3.4449999999999816,101.22399999999962,2.7575245,2.0,504.51343229407706,79.56750303415419
3.4449999999999816,101.22899999999962,3.5391793,2.0,973.666663439239,122.309634662213
3.4449999999999816,101.23399999999961,2.9889214,2.0,1442.8350430035498,23.38567836771635
3.4449999999999816,101.2389999999996,3.584127,1.0,1913.2863570065103,13.377387615848527
3.4449999999999816,101.2439999999996,2.74661,1.0,1779.6515838872378,13.426897620116575
3.4449999999999816,101.2489999999996,1.7964782,1.0,1485.5287630368462,13.522855677172267
3.4449999999999816,101.25399999999959,1.3366987,1.0,1203.5329389520712,20.782357417967784
3.4449999999999816,101.25899999999959,1.1363864,1.0,1005.8591687118643,15.98235420483322
3.4449999999999816,101.26399999999958,0.6275167,1.0,1090.2555631496089,183.09084789981915
3.4449999999999816,101.26899999999958,0.37752098,1.0,1408.9275350966886,184.00521714873318
3.4449999999999816,101.27399999999957,0.14485303,8.0,1844.180272027135,378.4346601728749
3.4449999999999816,101.27899999999957,0.08860125,8.0,2331.6129249461187,679.3944411255702
3.4449999999999816,101.28399999999957,0.1387619,8.0,2844.524581627516,948.0231372796827
3.4449999999999816,101.28899999999956,0.1415249,8.0,3371.3045122296276,1066.175787210349
3.4449999999999816,101.29399999999956,0.13670297,8.0,3906.3448842001003,1407.7598719006016
3.4449999999999816,101.29899999999955,0.13696487,8.0,4446.663727054033,1856.428110797809
3.4449999999999816,101.30399999999955,0.09532162,8.0,4990.545807869412,2115.3661157296797
3.4449999999999816,101.30899999999954,0.12868008,8.0,5536.940252068678,2221.4821177065705
3.4449999999999816,101.31399999999954,0.12746876,8.0,5290.038102202444,2163.0497953780787
3.4449999999999816,101.31899999999953,0.124906495,8.0,4989.765275649857,2162.7926857447114
3.4449999999999816,101.32399999999953,0.12491843,8.0,4736.084801575933,2181.8702589676154
3.4449999999999816,101.32899999999952,0.12136272,8.0,4536.818033595881,2209.2162853728264
3.4449999999999816,101.33399999999952,0.124045596,8.0,4399.363921551208,2150.701566253167
3.4449999999999816,101.33899999999952,0.1146808,8.0,4329.612446990607,2163.2537809236474
3.4449999999999816,101.34399999999951,0.093380064,8.0,4330.834853733355,2313.7082075577555
3.4449999999999816,101.3489999999995,0.13897501,8.0,4320.469900865884,2477.906227743436
3.4449999999999816,101.3539999999995,0.1457771,8.0,4283.568493221095,2536.1783285501424
3.4449999999999816,101.3589999999995,0.13958776,8.0,4252.5105353769,2554.3189070387607
3.4449999999999816,101.36399999999949,0.097781226,8.0,4293.966491003413,2229.292476912477
3.4449999999999816,101.36899999999949,0.0060044206,8.0,4405.888765294908,2008.5684031242927
3.4449999999999816,101.37399999999948,0.009860182,8.0,4461.9947146560025,1914.4199494371694
3.4449999999999816,101.37899999999948,0.013170403,8.0,4498.930719966522,1457.8422915202189
3.4449999999999816,101.38399999999947,0.034430336,8.0,4599.680516364071,935.2855388914029
3.4449999999999816,101.38899999999947,0.0407622,8.0,4763.729627970314,484.54093745240806
3.4449999999999816,101.39399999999947,0.034794696,8.0,4984.831462568446,272.26948121022036
3.4449999999999816,101.40399999999946,0.04301808,8.0,4425.552237787396,146.27786939236583
3.4449999999999816,101.41399999999945,0.10428618,8.0,3562.976651316704,84.00827136589555
3.4449999999999816,101.41899999999944,0.09180796,8.0,3190.3716546752507,37.85196519155932
3.4449999999999816,101.42399999999944,0.06261528,8.0,2877.755283987532,361.93909494354
3.4449999999999816,101.42899999999943,0.061641376,8.0,2335.31875106409,759.1597505959726
3.4449999999999816,101.43399999999943,0.05784959,8.0,1778.8760076336612,1280.9903363337662
3.4449999999999816,101.43899999999942,0.062930994,8.0,1222.4505621402118,1140.323247618297
3.4449999999999816,101.44399999999942,0.0599489,8.0,666.0781541983423,585.4168642442114
3.4449999999999816,101.44899999999942,0.07176575,8.0,109.99459776694657,66.08739692448555
3.4449999999999816,101.45399999999941,0.034994088,1.0,427.6269685723514,39.094602229465124
3.4449999999999816,101.4589999999994,0.041013032,1.0,801.1757359374087,181.8202319830281
3.4449999999999816,101.4639999999994,0.07837157,1.0,1127.703934990451,489.17405852324936
3.4449999999999816,101.4689999999994,0.057837266,1.0,1281.2050278694082,1005.7858866233015
3.4449999999999816,101.47399999999939,0.05953046,1.0,1598.3236767499977,850.29611397899
3.4449999999999816,101.47899999999939,0.061882216,1.0,1865.344847432935,420.1949716457815
3.4449999999999816,101.48399999999938,0.049682807,1.0,1343.3133335024108,92.09845591014374
3.4449999999999816,101.48899999999938,0.053766064,1.0,853.6634093131725,455.3065825487931
3.4449999999999816,101.49399999999937,0.0835538,1.0,501.4975002213006,133.57943370855398
3.4449999999999816,101.49899999999937,0.12354681,1.0,335.31421521755954,260.7642346370194
3.4449999999999816,101.50399999999937,0.41005877,8.0,174.04123199340546,146.89140731490394
3.4449999999999816,101.50899999999936,0.280315,8.0,703.8455619809324,644.4582928606354
3.4449999999999816,101.51399999999936,0.2528851,8.0,1252.3439216855918,1164.5263492470058
3.4449999999999816,101.51899999999935,0.19173077,8.0,1130.018342936749,1707.0224654968015
3.4449999999999816,101.52399999999935,0.27113608,8.0,577.1954898173732,1967.233647740075
3.4449999999999816,101.52899999999934,0.3643631,8.0,36.19518469848605,1478.8220355342412
3.4449999999999816,101.53399999999934,0.41614652,8.0,486.6665018342117,1059.71452349638
3.4449999999999816,101.53899999999933,1.1700125,8.0,934.2666633974472,641.9450643648306
3.4449999999999816,101.54399999999933,4.343415,8.0,1398.6844010385103,101.27072825677753
3.4449999999999816,101.54899999999932,7.8986344,8.0,1322.0080331578902,103.47880991871351
3.4449999999999816,101.55399999999932,10.504309,3.0,845.4592754422365,52.17219830621616
3.4449999999999816,101.55899999999932,3.3615315,7.0,340.4441181021688,12.953195938282777
3.4449999999999816,101.56399999999931,1.4551141,8.0,182.9494614287676,214.05506329897793
3.4449999999999816,101.5689999999993,2.176845,8.0,739.1929237719933,36.01688766251619
3.4449999999999816,101.5739999999993,3.3076425,8.0,1295.5489557501967,37.38348491115156
3.4449999999999816,101.5789999999993,0.9393682,1.0,1152.2287081314075,7.80409969283428
3.4449999999999816,101.58399999999929,0.39661747,1.0,916.3735682985725,564.1534795975209
3.4449999999999816,101.58899999999929,0.446307,1.0,856.3356138647786,757.748654720867
3.4449999999999816,101.59399999999928,2.3695564,1.0,384.9828314397268,350.74913802301387
3.4449999999999816,101.59899999999928,1.8586605,1.0,21.543016005485295,83.80371957044895
3.4449999999999816,101.60399999999927,0.4347654,1.0,291.3674367152937,228.51898463545137
3.4449999999999816,101.60899999999927,0.37950566,1.0,301.52016740691533,332.4666261632632
3.4449999999999816,101.61399999999927,0.25324902,1.0,809.931634708206,419.5018621451604
3.4449999999999816,101.61899999999926,0.38481972,1.0,1338.0643947403696,447.9900685548279
3.4449999999999816,101.62399999999926,0.43121216,1.0,1459.3271387733662,157.5730970821175
3.4449999999999816,101.62899999999925,2.0799353,1.0,904.2443357821192,223.04192122528812
3.4449999999999816,101.63399999999925,3.2435048,7.0,350.7040619930977,66.15962076411307
3.4449999999999816,101.63899999999924,3.5136511,1.0,139.77022119639108,55.89959464741115
3.4449999999999816,101.64399999999924,5.3947625,1.0,123.07558833522268,129.22056288862166
3.4449999999999816,101.64899999999923,3.030888,1.0,102.06401406006493,190.08208418840422
3.4449999999999816,101.65399999999923,3.8705072,1.0,175.8822380029031,11.916209395883191
3.4449999999999816,101.65899999999922,3.4438016,1.0,138.8429534112162,154.39200861954706
3.4449999999999816,101.66399999999922,5.109398,3.0,39.77158441572011,45.67781643673651
3.4449999999999816,101.66899999999922,3.0192611,1.0,134.8123764053842,20.035082818189494
3.4449999999999816,101.67399999999921,1.0431561,1.0,177.523010332862,149.9453718717943
3.4449999999999816,101.6789999999992,0.8027205,7.0,557.0739468638888,14.29569217012232
3.4449999999999816,101.6839999999992,0.99684155,1.0,311.7048675690197,106.81487187625252
3.4449999999999816,101.6889999999992,0.7594006,1.0,204.898989907981,249.60763732979234
3.4449999999999816,101.69399999999919,0.58748436,1.0,184.86039816857038,5.528284155375319
3.4449999999999816,101.69899999999919,0.531481,1.0,183.01964551979663,49.924614621264986
3.4449999999999816,101.70399999999918,0.32698146,8.0,273.7927427081952,14.06867191705882
3.4449999999999816,101.70899999999918,0.31016523,8.0,289.7220259752578,438.9763536737544
3.4449999999999816,101.71399999999917,0.29534802,8.0,320.7851835436931,467.7614547559838
3.4449999999999816,101.71899999999917,0.33063978,8.0,357.3418864320156,238.2694521500195
3.4449999999999816,101.72399999999917,0.24837238,8.0,306.6445903647112,292.15683533141197
3.4449999999999816,101.72899999999916,0.24499871,8.0,38.75984375174367,36.497939332938515
3.4449999999999816,101.73399999999916,0.28317097,8.0,281.0545314911483,427.74262581338627
3.4449999999999816,101.73899999999915,0.21146825,8.0,506.63620987152404,984.0207734335323
3.4449999999999816,101.74399999999915,0.19060603,8.0,165.42069997362026,1540.2982365262162
3.4449999999999816,101.74899999999914,0.13932256,8.0,399.42983643832105,1707.2267285215728
3.4449999999999816,101.75399999999914,0.101150766,8.0,400.785976361936,1918.2294962158549
3.4449999999999816,101.75899999999913,0.11315235,8.0,8.416094967469618,2026.7542737133151
3.4449999999999816,101.76399999999913,0.15773442,8.0,269.799514135444,2141.5588285202857
3.4449999999999816,101.76899999999912,0.25887918,8.0,644.151245094699,1617.3100992748225
3.4449999999999816,101.77399999999912,0.5297115,8.0,857.7597380592563,1089.549381379447
3.4449999999999816,101.77899999999912,0.54547524,8.0,326.6036746673707,614.331210985245
3.4449999999999816,101.78399999999911,0.6003666,8.0,310.5379688843327,431.90015640856353
3.4499999999999815,101.1289999999997,1.5429642,1.0,425.2339650023132,134.3581535012372
