population,land_use,dist_river_m,dist_road_m,lon,lat,landuse_score,population_norm,dist_river_norm,dist_road_norm,mcda_score,suitable
7.7189984,8.0,594.9805499397332,384.8132465449023,101.80812382769676,3.0644729662167616,0.1,0.0013353452429860635,0.06776621825383777,0.03726977707769588,0.04325119172673563,0
3.5901225,7.0,105.26232955698816,16.58590044027072,101.18687117454031,3.438333124965955,0.1,0.0013765760969377538,0.011972838245796466,0.0016060140080412352,0.0193948559092754,0
0.7274948,1.0,171.449085482158,199.7830775134348,101.39251597022296,3.1962282669534368,0.8,0.0014051622272732711,0.019513466041810146,0.019349130556235897,0.13021567270333587,1
0.0936777,1.0,117.6658101479507,877.811354250636,101.58795654673456,3.548640741544132,0.8,0.0014114915093623726,0.013385961297442517,0.08501790847804387,0.14151339211311836,1
0.26444882,8.0,260.36967133987315,285.53541084860296,101.92123616434228,3.158639944613239,0.1,0.0014097861931265943,0.029644149015826706,0.027654464016903114,0.029917562675722945,0
0.33494797,1.0,1441.125282821995,913.3335819706824,101.52469234008665,3.635465196273613,0.8,0.001409082190335531,0.16416711301042997,0.08845832735653227,0.18743497814105287,1
2.5036185,8.0,575.1848832316424,474.7380959890874,101.81010487965578,3.068813387965742,0.1,0.0013874258993601396,0.0655109067110207,0.04597922942711617,0.04433471696350549,0
0.8451628,8.0,731.6003988224387,248.7137750350718,101.4240086472111,2.836178838435272,0.1,0.0014039871974975693,0.08333125714374577,0.024088194131239214,0.04530841148849572,0
0.9344693,1.0,196.88121816387863,76.46588401685571,101.05854569668392,3.742766143703788,0.8,0.0014030953849685224,0.02241093765725703,0.007405544025247845,0.12869547348696567,1
0.5577846,8.0,1671.161963321675,70.11268382869716,101.51863335087968,3.406015088552197,0.1,0.0014068569491878513,0.1903750901628342,0.0067902202894050715,0.07396297103894701,0
9.948861,5.0,509.76128359148726,2.7629590951630343,101.75711267032564,2.9073891422132734,0.2,0.0013130778894933082,0.05805722497264414,0.0002672266793087994,0.047930190088977656,0
0.7162635,1.0,455.2967625924903,536.8888624657119,101.84394163160027,3.100615548489567,0.8,0.001405274382760946,0.05185210621133279,0.05199869059334347,0.14644721601603486,1
0.058779556,8.0,610.9437327332246,5269.461061791383,101.28874812635178,3.51075890383512,0.1,0.0014118400013765076,0.06958489660123314,0.5103604483831248,0.13844170265747668,1
0.41187862,1.0,1320.2624260324772,35.51541054967531,101.66406407179548,2.6942562245723427,0.8,0.0014083139627425467,0.15039726125273,0.0034393856212798918,0.16629996538703487,1
0.21731788,1.0,4478.594924486527,156.80082766404544,101.3043029185068,3.4214948512159604,0.8,0.001410256841542945,0.5102246843375218,0.01518618939761335,0.2765982330753193,1
28.611736,6.0,882.3457144574595,29.83095430308105,101.3062288322634,2.9511007620361744,1.0,0.0011267108753035826,0.10050560420619212,0.002888831451680683,0.18112379635855003,1
17.531363,7.0,4.576638242229819,15.48898060571512,101.57964828735918,3.417774599810118,0.1,0.0012373592096099895,0.0005017620164779861,0.0014997745081783444,0.01588355922994256,0
0.58421326,1.0,138.71945505750907,161.8952274661786,100.81346023672224,3.800486209474287,0.8,0.0014065930332342047,0.01578459373973819,0.01567959508691744,0.1283636047009369,1
0.30824238,8.0,372.73442850768754,283.0750493256592,101.5506465042566,3.498722341099503,0.1,0.001409348871705407,0.04244581604646195,0.02741617169193541,0.03371025125742256,0
1.4272248,8.0,1699.937869207385,81.36550828661798,101.59692763113893,2.647216426049215,0.1,0.0013981747405736877,0.19365351637883702,0.007880085204591651,0.07516143311377022,0
0.054157894,1.0,702.3955049062032,158.69011784024673,101.49160903848508,3.5416735863437605,0.8,0.0014118861531804416,0.08000395651137487,0.015369171997701728,0.14756918150656595,1
8.306758,3.0,957.3898918504728,17.256801074572813,101.8096712958508,2.896543535197315,0.2,0.0013294758899676795,0.10905535410809873,0.0016709924555089364,0.0635161212850201,0
0.0028199973,8.0,314.4083590111754,64.45465158494491,101.7143697456678,3.5438100875295664,0.1,0.0014123988121637066,0.03580075277466666,0.006242225352265587,0.027483010487110413,0
129.2602,7.0,123.31134285672589,2.4422692786614064,101.77026255579668,3.122634009496014,0.1,0.00012163777062557113,0.014029154339192815,0.00023616704792738848,0.019298552931062272,0
0.032645795,8.0,8216.39336250244,8247.851040774034,101.18950898781657,3.604605853068668,0.1,0.0014121009724759048,0.9360704053374362,0.7988251581966334,0.45608038858092415,1
0.83684415,2.0,1252.7285153305652,24.74346102570813,101.0931218615826,3.578846335053232,0.6,0.0014040702673333572,0.1427031527095028,0.002396094677016661,0.13378158934182083,1
0.7369881,1.0,619.1783868166831,105.80253671489896,101.57869129445686,3.4528081914277755,0.8,0.0014050674274111996,0.0705230670947755,0.010246874095237994,0.14369806854707418,1
0.34549132,1.0,3841.565635079467,1286.575929047087,101.55435052093073,2.706102377292191,0.8,0.0014089769046998768,0.437648219462757,0.12460780613509186,0.2767091689824904,1
0.10690364,1.0,700.7657557375563,1038.450161435385,101.54228418743564,3.5876799254204848,0.8,0.001411359435448345,0.07981827991022036,0.10057618903442857,0.16455469758235874,1
11.84612,8.0,344.93859595386056,27.753454096939063,101.33705435516896,3.1517066439353574,0.1,0.0012941319074313284,0.0392790491511982,0.0026876202273846106,0.027774184958437347,0
0.18113206,1.0,260.5759518691807,265.7143466376367,101.65508800583255,2.7750303061188366,0.8,0.001410618192258184,0.029667650465192673,0.02573474310185883,0.13454096012721992,1
0.19569325,8.0,1425.5529329611124,1454.8541120443836,101.19079113810268,3.5206369532978425,0.1,0.0014104727845702936,0.16239296208599155,0.14090597983591815,0.0923927500675807,0
44.612568,3.0,1100.187949783977,4.430917259473052,101.53007470507876,3.097012774140852,0.2,0.0009669269575314221,0.12532427361954235,0.0004287727062710276,0.0680214610622529,0
41.064785,8.0,587.3820167615675,9.577833094025497,101.41963246778808,2.988595714767624,0.1,0.0010023550319681052,0.06690052073337024,0.0009272647080322825,0.035606433422806366,0
0.043520883,8.0,145.15311268361228,269.73655605851707,101.6946225694411,3.567209535527214,0.1,0.0014119923741126028,0.016517577504349325,0.02612430440228992,0.02567433146270219,0
0.845854,1.0,1296.6538823413637,503.825163827578,101.37137352877863,3.314651578201746,0.8,0.0014039802951911762,0.1477075503235241,0.04879638656320823,0.17456293551301577,1
0.027291846,8.0,5315.624285995967,5339.442380659852,101.1996515011254,3.644367730748244,0.1,0.00141215443687992,0.6055870688697633,0.5171383186359165,0.3005980384410203,1
0.052173037,8.0,616.1813037070693,775.3440759223535,101.6831633973683,3.6127975173683753,0.1,0.0014119059739139406,0.07018161074316238,0.07509368971658927,0.05156738825713644,0
0.03951483,8.0,688.0805687911657,7587.242450278433,101.30090170753114,3.5288545178164683,0.1,0.001412032378460104,0.07837306217823589,0.7348435215733743,0.18597483430060668,1
0.02858749,8.0,756.4855742769239,2650.5624898837104,101.77449969250256,3.597950321290427,0.1,0.0014121414986105751,0.0861664141644785,0.25671340353428124,0.0926868544807135,0
0.25697425,8.0,457.25725457113566,113.76902592566005,101.85815334734492,3.237476347019219,0.1,0.0014098608340001872,0.052075464194382276,0.011018449011427983,0.03331978035250034,0
8.918952,1.0,166.22571515728418,91.60530728142272,101.41896831865972,3.315799563326585,0.8,0.0013233625356272594,0.018918369773530317,0.008871836005000255,0.1279130550205287,1
0.09206934,8.0,316.36905772318227,1136.7092293300443,101.71134846843906,3.5949324328033043,0.1,0.0014115075704060898,0.036024134310756496,0.11009283182022671,0.04831983430691442,0
0.043353453,8.0,3357.0018696327465,3376.715259497675,101.17318306847824,3.67032852520057,0.1,0.001411994046064513,0.3824420842232587,0.3270431620431108,0.19563545559172235,1
1.1021532,7.0,1472.9433238769338,201.328049444058,101.56488737224304,2.898363008165444,0.1,0.0014014208976362852,0.16779212833924947,0.01949876505097371,0.06972788882614228,0
0.0829758,8.0,4053.773752644765,4902.85613646145,101.38923322399783,3.5348604763852878,0.1,0.0014115983782745367,0.4618249963342776,0.47485382092743317,0.24901232251816602,1
8.69226,5.0,2009.2743327141125,18.453683653857063,101.86915130546704,2.973120047001545,0.2,0.0013256262764057558,0.22889608269643397,0.001786913603629374,0.09949017672639808,0
12.847786,3.0,74.45358480180532,11.707880743351092,101.44734379189896,3.2536491549360496,0.2,0.001284129295205938,0.008462811597506312,0.0011335652869986185,0.03321500178997369,0
2.8173516,8.0,380.6134754411182,10.160978057410096,101.44691084600534,2.8740544516526314,0.1,0.0013842929682817973,0.04334347237485937,0.0009837437936553836,0.028684293010087514,0
0.13086958,8.0,2094.4813064257523,2147.1895302541466,101.4010765210599,3.6397893944744175,0.1,0.0014111201121566053,0.23860367548298206,0.20796044111090242,0.12866708290632994,1
0.050783787,1.0,954.3130007461872,805.2794520170353,101.56347896179672,3.5894470850337785,0.8,0.001411919846930565,0.10870480526699046,0.07799300768342592,0.168704215063208,1
0.26145878,1.0,302.74110227722906,664.092422108079,101.41783196560148,3.628419505716399,0.8,0.0014098160515930713,0.03447150738106117,0.0643186816550964,0.1436986241633952,1
0.22107142,8.0,465.522588369928,2038.8730461869072,101.79310113851162,3.320558086632615,0.1,0.0014102193587841594,0.05301713001430809,0.19746971176888775,0.07089265813364443,0
0.81720716,8.0,1317.3059280338884,20.298630051193868,101.56538776007152,2.6862548636225103,0.1,0.001404266361836215,0.15006042874484546,0.0019656013949813406,0.06090274212909257,0
5.5293674,8.0,804.7742048401044,215.1724391904288,101.5728362689415,3.2399717144683406,0.1,0.0013572108447031939,0.0916679164630325,0.020839629712389236,0.047143324677033714,0
0.30434954,1.0,200.71822275222013,635.6894664467495,101.34794181988774,3.33950165882879,0.8,0.001409387745510693,0.022848085891036485,0.06156778253828901,0.13966126798589748,1
1.2133459,1.0,1646.4469312290494,38.38203653678962,101.39703656717646,3.358214426319436,0.8,0.0014003105300482988,0.1875593174999811,0.0037170257017770905,0.17750130907586664,1
0.0045425855,8.0,5688.778849315731,5346.725081734188,101.3994567405515,3.520273998124577,0.1,0.0014123816104399944,0.6481004030413255,0.5178436669169985,0.31349318785945135,1
0.59276754,8.0,62.0075171491316,3738.465176112787,101.28270233974874,2.9959551445097765,0.1,0.0014065076104029517,0.007044836620776445,0.3620795694504052,0.09002164253995501,0
0.21980289,1.0,1118.5037124599737,151.7155047644916,101.07188588274435,3.6967226584953,0.8,0.0014102320262937562,0.1274109803512631,0.014693662829608692,0.16165560788050348,1
17.274427,6.0,189.394026517027,25.360662075876903,101.58021415041068,3.299772269668891,1.0,0.0012399249662341516,0.021557925228151698,0.0024558721820075765,0.15739252574302898,1
6.495137,8.0,683.3865592108353,125.52290186352492,101.7554526991326,3.2528282990195296,0.1,0.001347566693052027,0.0778382757451886,0.012156842047775196,0.04125449947567983,0
1.5017457,2.0,489.8466318036466,138.36678094160249,100.99267775897393,3.691596588718655,0.6,0.001397430576685288,0.05578835751237604,0.01340080468439506,0.10990576889243167,1
6.7360525,1.0,347.7408566492612,72.42650304520977,101.53453887162182,3.270465621586809,0.8,0.0013451609167497436,0.03959830947142458,0.00701431961607559,0.1337531630855049,1
3.561128,8.0,54.82561540464755,71.81292680318737,101.381340541017,3.1116308835738336,0.1,0.001376865635306923,0.006226605735069886,0.006954893183052231,0.018740863329488835,0
0.13849838,1.0,249.4183390085867,363.1329950575689,101.58050140723056,3.541925277041132,0.8,0.0014110439311459944,0.028396468572415248,0.035169989105633966,0.13604680376875247,1
0.869966,1.0,1010.8276587833764,35.03676499612808,101.74148297369214,2.6958257609059104,0.8,0.0014037395133477126,0.11514349523329195,0.003393027571567849,0.15571296291397285,1
1.4797734,5.0,1371.426892186282,114.0842966480818,101.67801586889402,2.802345884947375,0.2,0.001397649991536798,0.1562264062267453,0.011048983789646366,0.07956689612299074,0
8.523186,1.0,1030.1907334986429,48.39877984033487,101.66427352645783,2.850506251750252,0.8,0.0013273146452426055,0.11734952176191206,0.004687172986291042,0.15660685125166673,1
0.24104573,8.0,266.83089657437614,240.5230518588897,101.84118459660716,3.22860037267376,0.1,0.0014100198958120203,0.030380273545856287,0.02329490158027945,0.029266569343346982,0
0.06263045,8.0,307.4223160492044,160.33753561576216,101.51074255318186,3.510681704248281,0.1,0.0014118015464430478,0.035004835993328376,0.015528728635317733,0.029101327066317125,0
70.966324,3.0,69.53470257154378,9.39136770475254,101.58795691605064,3.019155271163435,0.2,0.0007037589934097976,0.007902405523022722,0.0009092050567487191,0.03279887831594999,0
0.791427,1.0,2611.9330493318216,391.38462590042127,101.46529408492113,2.719308611663489,0.8,0.0014045238018846051,0.29755672343210193,0.03790623202558412,0.21733984676540702,1
0.53476864,8.0,5285.339701929387,711.2547707335109,101.54191916066988,2.7324344469425665,0.1,0.0014070867860025427,0.602136759616635,0.06888647610322499,0.20991080348073637,1
16.794512,7.0,468.29861656615145,4.115357506929811,101.38922121778616,3.09901972150831,0.1,0.0012447173857094151,0.053333401677518585,0.00039820993474394187,0.03151531357520266,0
0.343274,1.0,2671.953167757088,132.24421718386677,101.34900934216508,3.78759078934304,0.8,0.0014089990468032498,0.30439478894824973,0.012807818678481485,0.21437315008655233,1
0.0040133493,8.0,4404.341014525427,2497.4467620008027,101.41039179367628,3.4710215935432878,0.1,0.0014123868953798135,0.5017649692542141,0.24188375250694527,0.21440057669103624,1
28.320082,3.0,906.4274527429964,20.49390329515351,101.80238969681297,3.021821670857066,0.2,0.001129623325028306,0.10324922598601695,0.0019845141095857595,0.06176703878148214,0
0.13945168,1.0,686.3324193874549,288.2549230053022,101.6470415346832,2.765527182138336,0.8,0.001411034411515466,0.07817389629072648,0.027917855745539174,0.14952960208035618,1
0.6838236,1.0,688.9002203616925,98.0050728575263,101.42806251637072,2.7861654912443794,0.8,0.00140559832681042,0.07846644471873612,0.009491669718117898,0.14593022677362805,1
4.172362,7.0,394.057729125309,250.47099573907795,101.53070158305188,3.382512434482353,0.1,0.0013707618675031785,0.044875170244177594,0.02425838546415277,0.03379399481970995,0
0.29332894,1.0,2145.223121968241,175.33459729231427,101.36992958022408,3.701978772627153,0.8,0.0014094977969532074,0.2443846680599937,0.0169812325300762,0.19720497115294697,1
0.3836044,8.0,523.5694996161709,257.4952922222431,101.50568067784072,3.359476774163572,0.1,0.001408596308413279,0.05963038891025745,0.024938706597704394,0.03836986670056276,0
0.046571035,8.0,3012.8369215288194,3035.760464491518,101.1993753733632,3.665485389601916,0.1,0.0014119619153691865,0.34323152407705343,0.2940208155085678,0.17726780699520883,1
36.85686,6.0,41.51707964694398,45.287304237027,101.65829624986408,2.9970915377185525,1.0,0.0010443752683028107,0.004710370149022404,0.004385818592362213,0.15265580610708515,1
25.25174,8.0,391.5986798452008,40.8697183095468,101.76774393521993,3.184632189639657,0.1,0.0011602637133421023,0.04459501184852643,0.00395796406302281,0.029576188666832225,0
0.42202675,8.0,163.487347778077,1147.337057273562,101.63800956120288,3.324794156652575,0.1,0.0014082126237641157,0.018606388790526823,0.11112216421971388,0.04329922389941827,0
2.101005,2.0,1452.4553347007566,52.39011673504534,101.0943320953497,3.527482213091629,0.6,0.001391446387943418,0.1654579408041937,0.005073744203366478,0.1411391373177116,1
0.80664426,1.0,2717.7397367736176,141.96563054628595,101.49531077683628,2.7174661321731373,0.8,0.0014043718426977048,0.3096112324826706,0.01374936250059886,0.21612477238986513,1
2.8779335,5.0,1363.896923330972,245.8432210783327,101.76289963124287,2.8732846483781773,0.2,0.0013836879989072015,0.15536852020922143,0.023810173616807588,0.08185688158574547,0
0.11139344,8.0,411.4534198450601,1191.6516359058378,101.59259797380057,3.7076803424501623,0.1,0.0014113146004152144,0.04685705358531789,0.11541414483873065,0.05263390515348682,0
3.5673094,3.0,109.8119798610376,12.433252391833072,101.64886398760554,3.4504656984125206,0.2,0.001376803907997437,0.012491177890417284,0.0012038193919220355,0.0344699986133087,0
3.6642218,7.0,373.0732140331845,33.24386298707266,101.4869206142935,2.9638938038862475,0.1,0.0013758361431366328,0.042484413731372475,0.0032193804127283988,0.028870742852055244,0
